Mã,Chiến lược,Ngày tín hiệu quá khứ,Giá tín hiệu,RSI,Ret5 %,Cách MA20 %,Drawdown20 %,Volume ratio,Lợi T+2 %,Lợi T+5 gốc %,Lợi T+5 sau phí %,Lợi T+5 delay gốc %,Lợi T+5 delay sau phí %,Regime thô,Regime gộp,Phương pháp match
PAN,BOTTOM,2026-03-16 07:00:00,32.45,51.07526881720432,3.839999999999999,0.02311782384218919,-7.681365576102406,0.4300106393670443,-0.1540832049306773,-13.71340523882898,-14.51340523882898,-13.58024691358024,-14.38024691358024,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-03-17 07:00:00,32.4,51.075268817204275,1.4084507042253502,-0.31536035689562203,-7.823613086770987,0.6677028831629414,-6.944444444444442,-13.58024691358024,-14.38024691358024,-13.58024691358024,-14.38024691358024,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-03-18 07:00:00,32.4,51.63043478260868,-0.1540832049306773,-0.5524861878453025,-7.823613086770987,0.4234447681558652,-12.808641975308642,-11.265432098765427,-12.065432098765427,-4.643449419568812,-5.443449419568812,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-03-30 07:00:00,31.75,48.9795918367347,13.392857142857139,1.3567438148443856,-9.285714285714286,1.7473668318149491,0.31496062992126816,-1.1023622047244164,-1.9023622047244164,-0.9463722397476393,-1.7463722397476393,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-01 07:00:00,31.85,49.72067039106147,10.782608695652174,2.4033437826541215,-8.86981402002861,1.161739345209479,-1.2558869701726927,0.15698587127157548,-0.6430141287284246,0.789889415481837,-0.010110584518163046,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-08 07:00:00,31.9,62.23776223776223,0.15698587127157548,3.420327443669957,-2.8919330289193357,0.6537188188065447,1.2539184952978122,-1.8808777429467072,-2.6808777429467074,-3.0959752321981338,-3.8959752321981336,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-14 07:00:00,31.35,73.21428571428575,0.0,1.843579956143926,-4.999999999999993,0.6925043416354753,0.0,4.146730462519921,3.346730462519921,4.313099041533541,3.5130990415335415,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-15 07:00:00,31.3,70.19230769230772,-1.8808777429467072,1.8631518997640484,-5.151515151515151,0.30310333117900295,2.2364217252396124,3.6741214057508076,2.8741214057508078,3.5087719298245723,2.7087719298245725,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-16 07:00:00,31.35,63.95348837209306,-2.941176470588225,1.8270401948842885,-4.999999999999993,0.5913808287620375,3.0303030303030276,1.594896331738438,0.7948963317384379,-0.46874999999999556,-1.2687499999999956,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-17 07:00:00,32.0,53.7313432835821,-0.9287925696594312,3.3091202582727908,-3.0303030303030276,1.676325951561496,2.0312499999999956,-0.6249999999999978,-1.4249999999999978,-1.5479876160990558,-2.347987616099056,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-20 07:00:00,32.3,58.33333333333332,1.7322834645669305,3.55883295928181,-2.121212121212135,1.431019655639628,0.46439628482974893,-2.1671826625386914,-2.9671826625386917,-3.215926493108723,-4.015926493108723,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-21 07:00:00,32.65,60.52631578947368,4.146730462519921,3.906436470681851,-1.0606060606060619,1.5651772613243717,-2.450229709035212,-3.522205206738127,-4.322205206738127,-2.927580893682602,-3.7275808936826023,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-22 07:00:00,32.45,60.52631578947379,3.6741214057508076,2.665506604445156,-2.6986506746626615,1.5772335192434268,-2.003081664098616,-1.8489984591679498,-2.6489984591679496,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-23 07:00:00,31.85,54.76190476190481,1.594896331738438,0.3465658475110267,-4.497751124437777,0.9882830103650293,-0.7849293563579329,-0.6279434850863463,-1.4279434850863464,-0.4716981132075526,-1.2716981132075527,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-24 07:00:00,31.8,54.76190476190481,-0.6249999999999978,-0.07070469007778302,-4.647676161919046,0.5296202412805708,-0.9433962264150941,1.4150943396226356,0.6150943396226356,2.0569620253164445,1.2569620253164444,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-04-28 07:00:00,31.6,52.873563218390814,-2.1671826625386914,-0.6757818639006818,-5.247376311844077,0.4192280294435797,0.7911392405063333,3.9556962025316444,3.1556962025316446,4.285714285714293,3.485714285714293,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-06 07:00:00,32.25,56.09756097560975,1.4150943396226356,1.2717852096090443,-3.2983508245877147,1.8703683066807824,1.5503875968992276,-2.0155038759689825,-2.8155038759689823,-3.8051750380517557,-4.6051750380517555,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-07 07:00:00,32.85,67.44186046511626,3.9556962025316444,2.9215947364298556,-2.522255192878342,5.017941113823669,-0.15220700152208666,-3.95738203957382,-4.75738203957382,-3.6641221374045796,-4.46412213740458,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-08 07:00:00,32.75,66.66666666666663,3.9682539682539764,2.3837436498632236,-2.8189910979228516,0.6480942332861455,-0.3053435114503844,0.6106870229007688,-0.18931297709923123,0.45731707317075987,-0.3426829268292402,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-11 07:00:00,32.8,66.66666666666661,2.982731554160112,2.3960040583782094,-2.670623145400608,2.416446949943432,-3.658536585365846,0.3048780487804992,-0.49512195121950087,0.7656967840734996,-0.03430321592650043,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-12 07:00:00,32.65,58.44155844155843,3.159557661927326,1.8720748829953227,-3.1157270029673723,0.6107111537128057,-3.369065849923425,0.15313935681471325,-0.6468606431852868,3.4810126582278444,2.6810126582278446,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-15 07:00:00,32.95,54.54545454545454,0.6106870229007688,2.6959638460339885,-2.2255192878338326,2.4736473449673197,-0.7587253414264028,-0.9104704097116945,-1.7104704097116945,-0.7598784194528863,-1.5598784194528863,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-18 07:00:00,32.9,60.60606060606056,0.3048780487804992,2.285092491838947,-2.3738872403560984,0.995115339157458,-2.127659574468077,1.9756838905774954,1.1756838905774953,2.599388379204881,1.799388379204881,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PAN,BOTTOM,2026-05-19 07:00:00,32.7,58.82352941176472,0.15313935681471325,1.4503994415574484,-2.9673590504451064,0.8454542881289451,-1.5290519877675823,2.4464831804281273,1.6464831804281272,4.0372670807453215,3.2372670807453217,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-09-27 07:00:00,21.11,60.200000000000024,2.7250608272505916,4.228898708865136,-1.9052044609665475,0.8960047092055526,-1.563240170535285,-8.763619137849354,-9.563619137849354,-7.537205952952453,-8.337205952952454,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-09-30 07:00:00,20.83,66.29955947136563,1.3625304136252847,2.6007289922175048,-3.206319702602234,0.7267903816520913,-5.760921747479597,-6.433029284685555,-7.233029284685554,-6.2078922040423645,-7.007892204042364,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-10-25 07:00:00,20.04,55.121042830540055,3.56589147286821,2.6849764295962197,-5.694117647058827,1.3324681316170146,-2.2954091816367317,-3.4431137724550753,-4.243113772455075,-3.2499999999999973,-4.049999999999997,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-10-28 07:00:00,20.0,54.7134935304991,4.876769795490299,2.6984004724126542,-5.882352941176472,0.5531437570652123,-1.649999999999996,-3.049999999999997,-3.849999999999997,-0.9703779366700638,-1.7703779366700638,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-10-29 07:00:00,19.58,50.0,1.1886304909560552,0.8524556388266324,-5.593056894889104,1.4866649104403782,-0.4596527068437162,0.0,-0.8,-0.4575495678698749,-1.257549567869875,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-06 07:00:00,19.72,53.697749196141494,0.2541942043721157,1.3959945497081794,-2.952755905511817,0.4995447529553304,0.20283975659229903,-0.963488843813376,-1.763488843813376,-2.7874564459930196,-3.58745644599302,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-07 07:00:00,20.09,61.07784431137723,3.0785017957927208,3.0785017957927208,-2.2384428223844344,1.6586733635895925,-3.932304629168737,-5.525136884021897,-6.325136884021897,-3.9473684210526327,-4.747368421052633,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-08 07:00:00,19.76,60.176991150442504,2.1188630490956095,1.361922593552034,-3.84428223844282,0.7581820923122755,-3.0364372469635748,-6.528340080971673,-7.328340080971673,-4.300518134715037,-5.100518134715037,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-26 07:00:00,19.72,50.0,5.9645351961311155,1.9095113821348209,-4.038929440389305,1.7036879924425936,-0.7099391480730244,-2.8397565922920864,-3.6397565922920867,-2.8397565922920864,-3.6397565922920867,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-27 07:00:00,19.72,45.84269662921347,1.9121447028423555,1.896346819614525,-4.038929440389305,0.6494395563141009,-0.4563894523326617,-4.208924949290049,-5.008924949290049,-3.524004085801824,-4.324004085801824,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-28 07:00:00,19.58,47.88732394366193,0.46177526936890256,1.1494252873563093,-4.720194647201959,0.951561614689932,-1.43003064351378,3.06435137895813,2.26435137895813,2.8018339276617565,2.0018339276617567,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-11-29 07:00:00,19.63,54.285714285714256,2.186361270171777,1.33443460754199,-4.476885644768869,0.9072357851388607,-2.3942944472745697,3.7697401935812724,2.9697401935812726,5.544041450777204,4.744041450777204,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-12-10 07:00:00,20.37,63.78378378378381,6.315240083507301,4.662813102119467,-1.7839922854387513,0.9371743333173834,-1.6200294550810068,-3.1909671084928926,-3.9909671084928924,-2.5210084033613467,-3.321008403361347,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2024-12-11 07:00:00,20.23,60.00000000000004,7.093700370566447,3.756891909219129,-2.4590163934426146,0.842001374580596,-1.6312407315867583,-1.1369253583786487,-1.9369253583786488,-0.19960079840318778,-0.9996007984031878,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-05 07:00:00,18.28,56.72514619883042,7.592701589170114,3.9049622008753504,-5.529715762273901,2.4148985327670367,-1.4770240700218817,-5.03282275711161,-5.83282275711161,-5.2918712493180475,-6.091871249318047,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-07 07:00:00,18.01,58.18639798488669,1.866515837104088,2.881951386707038,-5.110642781875652,0.8131735346841436,-2.831760133259309,-1.8323153803442627,-2.632315380344263,1.6091954022988464,0.8091954022988463,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-17 07:00:00,17.68,59.002770083102455,1.6091954022988464,0.9852920177066959,-4.997313272434178,1.2577060858435758,2.3755656108597423,1.300904977375561,0.500904977375561,0.7878446820483997,-0.012155317951600297,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-18 07:00:00,17.77,60.65573770491804,1.5428571428571347,1.2853030864373505,-4.51370231058571,1.0500350496647135,1.0692177827799743,1.3505908835115488,0.5505908835115487,-0.4972375690607711,-1.2972375690607711,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-19 07:00:00,18.1,61.70212765957449,4.26267281105992,2.960835063568368,-2.740462117141307,1.5990407935253563,-2.044198895027627,-1.8232044198895125,-2.623204419889513,-1.0579064587973308,-1.8579064587973309,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-20 07:00:00,17.96,54.06976744186048,2.3945267958951133,1.9498765362018666,-3.492745835572264,1.7124294129575484,-0.27839643652561863,2.060133630289518,1.2601336302895179,3.384094754653111,2.584094754653111,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-21 07:00:00,17.73,56.36363636363638,0.2828054298642524,0.5643628938487355,-4.72864051585169,1.1888059996357199,1.5792442188381273,3.891708967851115,3.0917089678511154,2.8475711892797406,2.047571189279741,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-24 07:00:00,17.91,54.28571428571428,1.300904977375561,1.4386044404168574,-3.7614185921547527,1.1002977107073195,-0.7816862088218857,3.9084310441094283,3.1084310441094285,3.331482509716821,2.531482509716821,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-25 07:00:00,18.01,44.82758620689656,1.3505908835115488,1.7226772098277499,-3.2240730789897754,1.0343488550995092,1.776790671848949,3.331482509716821,2.531482509716821,4.727068092290376,3.9270680922903765,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-02-27 07:00:00,18.33,55.26315789473677,2.060133630289518,2.9804207983370024,-1.5045674368619033,1.7229055583341104,1.5275504637206838,0.9819967266776031,0.18199672667760303,0.48859934853420217,-0.3114006514657979,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-05 07:00:00,18.1,60.00000000000003,1.857062464828374,0.8862382252940115,-4.636459430979977,1.2088180078038724,3.812154696132586,4.8618784530386705,4.061878453038671,2.5391680172879516,1.7391680172879516,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-06 07:00:00,18.51,63.517915309446266,0.9819967266776031,3.119777158774384,-2.476290832455208,1.0514743068229293,2.052944354403019,-0.9724473257698762,-1.7724473257698763,-2.448110697179351,-3.248110697179351,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-07 07:00:00,18.79,66.56716417910445,2.0086862106405867,4.452721107343383,-2.4402907580477806,1.9279347051437234,1.4901543374135295,-0.47897817988291624,-1.2789781798829163,-1.0058231868713685,-1.8058231868713686,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-10 07:00:00,18.89,66.66666666666666,1.5045674368619144,4.575525230437072,-1.9210799584631455,1.208807584378732,0.47644256220222836,1.958708311275803,1.158708311275803,0.9963293130571538,0.19632931305715373,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-11 07:00:00,19.07,65.10903426791276,2.4717893605588515,5.115202293021692,-0.986500519210809,1.1580016584588497,-3.880440482433156,-0.47194546407970384,-1.2719454640797039,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-12 07:00:00,18.98,66.13924050632912,4.8618784530386705,4.15409098392141,-1.4537902388369717,1.472756602201286,-1.475237091675452,0.21074815595363283,-0.5892518440463672,3.764320785597386,2.964320785597386,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-17 07:00:00,19.26,64.77541371158392,1.958708311275803,4.716596438765808,-0.9259259259259189,1.6207042993703729,-1.2461059190031265,-3.89408099688473,-4.69408099688473,-2.476290832455208,-3.2762908324552082,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-19 07:00:00,19.02,59.20000000000001,0.21074815595363283,2.816368452348761,-2.1604938271605034,0.8817303774187509,-1.2092534174553138,-3.6277602523659414,-4.427760252365942,-1.9786096256684593,-2.7786096256684596,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-20 07:00:00,18.7,53.51758793969846,2.0185488270594742,0.8847647820457549,-3.806584362139931,0.6456278344790095,-1.0160427807486494,-2.9946524064171087,-3.794652406417109,-3.459286854709942,-4.259286854709942,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-03-21 07:00:00,18.79,52.319587628865975,0.4812834224598994,1.081284630695567,-3.343621399176966,0.5063488389162089,-0.9579563597658325,-4.89622139435869,-5.69622139435869,-3.45759049162615,-4.25759049162615,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-12 07:00:00,15.32,50.0,5.7280883367839985,2.0346997902028097,-3.5264483627204024,0.74392984483998,1.5013054830287142,0.9138381201044377,0.11383812010443761,1.2442698100851413,0.4442698100851412,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-13 07:00:00,15.27,51.35135135135135,2.140468227424752,1.5765316304130694,-3.8413098236775856,0.8155264434740417,1.8336607727570398,0.916830386378531,0.11683038637853094,-0.9003215434083667,-1.7003215434083667,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-14 07:00:00,15.55,55.1246537396122,1.1711125569290992,3.5045096016241395,-2.0780856423173844,1.2232837287217628,-1.8006430868167222,-0.25723472668810476,-1.0572347266881048,-0.25723472668810476,-1.0572347266881048,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-19 07:00:00,15.46,64.79999999999997,0.9138381201044377,2.9534179069690136,-2.8894472361808976,0.8581169196213334,0.32341526520049957,-1.2289780077619716,-2.028978007761972,-0.9085009733938998,-1.7085009733938998,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-27 07:00:00,16.29,64.93506493506491,5.710577547047357,7.209845667840331,-0.3059975520195879,2.9709791942121355,-0.24554941682013443,4.297114794352352,3.4971147943523526,6.054931335830216,5.254931335830216,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-28 07:00:00,16.02,59.70149253731343,3.2882011605415817,4.9184622437618675,-2.49543517954961,0.9741832942523325,-1.1860174781523014,6.616729088639195,5.816729088639195,5.107692307692302,4.307692307692302,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-29 07:00:00,16.25,61.86440677966101,7.04874835309619,5.828720286551614,-1.931200965600488,1.610148746843678,3.938461538461535,3.938461538461535,3.1384615384615353,6.696146557169924,5.896146557169924,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-05-30 07:00:00,15.83,56.58914728682169,6.241610738255021,2.569086726925196,-4.465902232951113,1.467126850613473,7.327858496525574,4.106127605811749,3.3061276058117492,-2.427471876850207,-3.227471876850207,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-03 07:00:00,16.99,65.3191489361702,4.297114794352352,8.524160838044125,-0.8172796263864579,1.2285732219483247,-0.5885815185403098,-3.2960565038257728,-4.096056503825773,-3.805620608899285,-4.605620608899285,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-04 07:00:00,17.08,65.9707724425887,6.616729088639195,8.506448129089627,-2.1203438395415497,1.1997741163964921,-3.5128805620608827,-5.971896955503508,-6.771896955503508,-4.914150384843108,-5.714150384843108,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-05 07:00:00,16.89,67.23404255319153,3.938461538461535,6.783840171966893,-3.209169054441252,0.8475513202589171,-2.960331557134399,-4.61811722912967,-5.4181172291296695,-2.2451456310679685,-3.0451456310679683,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-06 07:00:00,16.48,60.3658536585366,4.106127605811749,3.840458712705952,-5.558739255014322,1.3543664824945396,-0.3033980582524354,-5.8859223300970935,-6.685922330097093,-5.369127516778526,-6.169127516778526,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-20 07:00:00,16.66,46.504559270516715,7.41457124435847,1.9646245180243715,-4.5272206303724865,0.9768170842155482,-0.5402160864345751,-1.9207683073229287,-2.7207683073229285,-1.3880506940253445,-2.1880506940253444,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-23 07:00:00,16.57,43.59756097560979,4.082914572864316,1.0119483052913658,-5.042979942693404,0.5953245185278192,-1.0863005431502648,0.8449004224502232,0.04490042245022319,0.8449004224502232,0.04490042245022319,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-06-30 07:00:00,16.71,54.57516339869282,0.8449004224502232,1.5342548989822458,-4.240687679083088,1.0986016201787978,-1.6756433273488969,4.967085577498498,4.167085577498498,7.673419275629212,6.873419275629212,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
PDR,MOMENTUM,2025-07-02 07:00:00,16.43,54.99999999999999,0.24405125076265577,0.24405125076265577,-4.309842748980797,0.5425690200188681,3.4083992696287257,7.0602556299452335,6.260255629945234,6.476997578692489,5.6769975786924896,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
